Employee_ID,Age,Years_at_Company,Job_Satisfaction,Education_Level,Salary,Attrition
1,25,1,3,Bachelors,50000,0
2,30,3,4,Masters,60000,0
3,22,1,2,Bachelors,45000,1
4,35,5,5,Masters,70000,0
5,40,10,1,Bachelors,80000,1
6,28,2,3,Masters,52000,0
7,50,15,4,PhD,90000,0
8,29,4,2,Bachelors,48000,1
9,31,6,5,Masters,62000,0
10,45,20,3,PhD,110000,0
11,34,7,1,Bachelors,52000,1
12,26,3,4,Masters,54000,0
13,29,5,3,Bachelors,59000,0
14,38,12,2,PhD,88000,1
15,41,18,5,Masters,72000,0
16,36,8,4,Bachelors,65000,0
17,48,15,3,Masters,80000,1
18,33,6,2,PhD,95000,0
19,27,2,5,Bachelors,47000,1
20,39,9,3,Masters,70000,0
21,30,1,1,Bachelors,49000,1
22,42,11,4,PhD,90000,0
23,32,4,2,Bachelors,53000,1
24,26,3,3,Masters,56000,0
25,37,10,5,Masters,74000,0
26,45,20,1,PhD,120000,0
27,24,2,4,Bachelors,50000,1
28,31,5,2,Masters,68000,0
29,29,4,3,Bachelors,61000,0
30,34,7,4,PhD,83000,1
31,40,10,3,Masters,72000,0
32,35,6,5,Bachelors,58000,0
33,50,25,2,PhD,150000,0
34,28,3,4,Masters,67000,1
35,39,8,2,Bachelors,62000,0
36,22,1,5,Bachelors,48000,1
37,46,15,3,PhD,96000,0
38,33,9,4,Masters,71000,0
39,30,2,2,Bachelors,50000,1
40,44,12,1,PhD,100000,0
41,41,10,3,Masters,75000,0
42,36,8,4,Bachelors,64000,0
43,38,6,2,Masters,62000,1
44,29,2,5,Bachelors,54000,0
45,25,1,4,Masters,49000,1
46,32,5,3,PhD,80000,0
47,35,9,2,Bachelors,60000,0
48,43,14,4,Masters,78000,0
49,39,7,5,PhD,90000,1
50,50,20,3,Bachelors,110000,0
