Years_of_Experience,Education_Level,Age,Salary
1,Bachelors,22,50000
2,Bachelors,23,55000
3,Bachelors,24,58000
4,Masters,25,62000
5,Masters,26,65000
6,Masters,27,68000
7,PhD,28,72000
8,PhD,29,76000
9,Bachelors,30,80000
10,PhD,31,85000
11,Bachelors,32,87000
12,Masters,33,90000
13,Masters,34,93000
14,PhD,35,96000
15,PhD,36,100000
16,Bachelors,24,51000
17,Bachelors,25,54000
18,Masters,26,67000
19,Masters,27,71000
20,PhD,28,74000
21,PhD,29,78000
22,Bachelors,30,82000
23,Bachelors,31,85000
24,Masters,32,88000
25,Masters,33,91000
26,PhD,34,94000
27,PhD,35,97000
28,Bachelors,36,100000
29,Bachelors,37,103000
30,Masters,38,106000
31,Masters,39,109000
32,PhD,40,112000
33,PhD,41,115000
34,Bachelors,42,118000
35,Bachelors,43,121000
36,Masters,44,124000
37,Masters,45,127000
38,PhD,46,130000
39,PhD,47,133000
40,Bachelors,48,136000
41,Bachelors,49,139000
42,Masters,50,142000
43,Masters,51,145000
44,PhD,52,148000
45,PhD,53,151000
46,Bachelors,54,154000
47,Bachelors,55,157000
48,Masters,56,160000
49,Masters,57,163000
50,PhD,58,166000
